Country/Region,Date,Confirmed,Recovered,Deaths,Latitude,Longitude,Average Temperature,Average Humidity
United Kingdom,2020-01-24,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-25,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-26,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-27,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-28,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-29,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-30,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-31,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-01,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-02,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-03,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-04,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-05,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-06,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-07,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-08,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-09,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-10,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-11,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-12,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-13,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-14,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-15,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-16,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-17,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-18,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-19,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-20,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-21,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-22,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-23,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-24,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-25,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-26,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-27,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-28,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-29,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-01,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-02,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-03,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-04,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-05,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-06,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-07,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-08,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-09,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-10,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-11,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-12,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-13,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-14,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-15,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-16,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-17,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-18,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-19,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-20,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-21,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-22,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-23,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-24,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-25,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-26,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-27,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-28,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-29,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-30,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-31,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-01,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-02,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-03,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-04,1.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-05,2.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-06,2.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-07,2.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-08,5.0,1.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-09,5.0,1.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-10,5.0,1.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-11,5.0,1.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-12,5.0,1.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-13,5.0,1.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-14,11.0,1.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-15,11.0,1.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-16,11.0,1.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-17,11.0,1.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-18,11.0,3.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-19,11.0,3.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-20,11.0,3.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-22,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-23,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-24,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-25,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-26,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-27,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-28,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-29,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-30,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-31,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-01,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-02,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-03,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-04,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-05,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-06,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-07,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-08,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-09,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-10,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-11,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-12,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-13,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-14,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-15,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-16,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-17,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-18,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-19,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-20,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-21,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-22,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-23,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-24,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-25,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-26,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-27,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-28,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-29,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-01,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-02,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-03,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-04,1.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-05,1.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-06,1.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-07,1.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-08,1.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-09,1.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-10,1.0,1.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-11,1.0,1.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-12,1.0,1.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-13,1.0,1.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-14,1.0,1.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-15,1.0,1.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-16,1.0,1.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-17,3.0,1.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-18,8.0,2.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-19,10.0,2.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-20,10.0,2.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-21,10.0,2.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-22,15.0,2.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-23,15.0,2.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-24,15.0,5.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-25,26.0,5.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-26,35.0,13.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-27,55.0,14.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-28,56.0,14.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-29,65.0,14.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-30,69.0,34.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-31,69.0,34.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-01,81.0,34.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-02,88.0,46.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-03,95.0,46.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-04,98.0,52.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-05,103.0,52.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-06,109.0,52.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-07,113.0,60.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-08,120.0,60.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-09,123.0,60.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-10,127.0,69.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-11,129.0,84.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-12,129.0,84.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-13,129.0,84.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-14,129.0,93.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-15,131.0,104.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-16,131.0,104.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-17,132.0,105.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-18,132.0,111.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-19,132.0,120.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-20,132.0,120.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-22,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-23,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-24,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-25,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-26,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-27,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-28,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-29,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-30,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-01-31,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-01,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-02,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-03,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-04,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-05,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-06,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-07,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-08,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-09,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-10,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-11,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-12,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-13,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-14,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-15,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-16,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-17,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-18,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-19,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-20,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-21,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-22,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-23,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-24,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-25,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-26,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-27,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-28,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-02-29,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-01,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-02,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-03,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-04,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-05,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-06,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-07,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-08,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-09,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-10,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-11,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-12,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-13,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-14,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-15,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-16,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-17,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-18,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-19,0.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-20,1.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-21,1.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-22,5.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-23,13.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-24,23.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-25,23.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-26,25.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-27,29.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-28,32.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-29,42.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-30,49.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-03-31,60.0,0.0,0.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-01,68.0,0.0,1.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-02,95.0,0.0,1.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-03,114.0,0.0,1.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-04,126.0,0.0,1.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-05,127.0,0.0,1.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-06,139.0,55.0,1.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-07,150.0,73.0,1.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-08,158.0,82.0,1.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-09,190.0,92.0,1.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-10,201.0,103.0,1.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-11,226.0,112.0,2.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-12,228.0,112.0,2.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-13,242.0,131.0,2.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-14,254.0,141.0,2.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
United Kingdom,2020-04-15,256.0,151.0,4.0,55.378051,-3.435973,6.433333333333334,74.58333333333333
